mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score,split0_test_matthews_corrcoef,split1_test_matthews_corrcoef,split2_test_matthews_corrcoef,split3_test_matthews_corrcoef,split4_test_matthews_corrcoef,mean_test_matthews_corrcoef,std_test_matthews_corrcoef,rank_test_matthews_corrcoef
1.2550968647003173,0.013617983459609437,0.09673738479614258,0.0034559657571426768,True,gini,10,auto,1,64,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 64, 'n_estimators': 200}",0.9429581019687027,0.9430569430569431,0.9448584202682563,0.9552538964303671,0.9484226339509263,0.946909999135039,0.004616951252982769,621,0.9361221028829847,0.9355568117580554,0.9372526851328434,0.9496890898812889,0.9417420814479638,0.9400725542206272,0.005276641672639704,618,0.8706045416397223,0.8698270771689657,0.8738171877081335,0.8983233585530765,0.8823479452064429,0.8789840220552682,0.01064037051985033,623
3.152907371520996,0.028847457838726408,0.22498106956481934,0.004932094797658066,True,gini,10,auto,1,64,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 64, 'n_estimators': 500}",0.9450327786182552,0.9441674975074775,0.945382323733863,0.954248366013072,0.9467871485943775,0.947123622893409,0.003661082061861516,602,0.9383832673827021,0.9366873940079141,0.9378179762577727,0.9485585076314302,0.9400452488687783,0.9402984788297195,0.004269732139249569,597,0.8752082193728006,0.8722600032333723,0.8750177388695071,0.8960260257479642,0.8787693618775743,0.8794562698202437,0.008538868735610376,601
0.31355876922607423,0.0027392592904305017,0.03144378662109375,0.0007872156389336621,True,gini,10,auto,16,2,50,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 50}",0.9488089204257477,0.9392430278884463,0.9435643564356436,0.9502262443438914,0.9460539460539461,0.9455792990295351,0.003910451905991106,689,0.9429055963821368,0.9310344827586207,0.9355568117580554,0.9440361786319955,0.9389140271493213,0.9384894193360258,0.0047880208179296386,692,0.8843469556281257,0.860808156075645,0.8707038611897633,0.8868366945275146,0.8767457319753862,0.8758882798792869,0.009449238423408253,690
0.6473877906799317,0.015702317753052208,0.05261836051940918,0.001023687862247804,True,gini,10,auto,16,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 100}",0.9427848101265822,0.9375936095856215,0.9440316988608223,0.9527638190954774,0.945054945054945,0.9444457765446896,0.0048876043202350965,749,0.9361221028829847,0.9293386093838327,0.9361221028829847,0.9468626342566422,0.9377828054298643,0.9372456509672616,0.005618201308290002,747,0.8705916649778954,0.8571924825783211,0.8718055986691459,0.8926015161549412,0.8744415793001429,0.8733265683360892,0.01133903550761583,747
1.2565311908721923,0.014222762568083991,0.09463458061218262,0.0010456532393443088,True,gini,10,auto,16,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 200}",0.943073047858942,0.9418199900546992,0.9435084241823587,0.9532428355957768,0.9454181271907862,0.9454124849765126,0.004082128267297585,698,0.9361221028829847,0.9338609383832673,0.9355568117580554,0.9474279253815715,0.9383484162895928,0.9382632389390944,0.00480183703702732,698,0.8706361815668436,0.8666845591228168,0.8705985676393058,0.8937286929428517,0.8754416216029522,0.875417924574954,0.009567107602209942,699
3.1323032855987547,0.016575885531756016,0.2284212589263916,0.008314205753178663,True,gini,10,auto,16,2,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 500}",0.946095717884131,0.94240317775571,0.9421078673923801,0.9532428355957768,0.9464196294441662,0.946053845614433,0.004017841410323581,673,0.9395138496325608,0.9344262295081968,0.9338609383832673,0.9474279253815715,0.9394796380090498,0.9389417161829293,0.00487516904522394,675,0.8775235592843633,0.8679632505464143,0.8672919352514257,0.8937286929428517,0.8777437294707825,0.8768502334991675,0.00955482733754729,674
0.3153026580810547,0.003486099776870374,0.030939149856567382,0.0003555966358408231,True,gini,10,auto,16,16,50,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 16, 'n_estimators': 50}",0.9467275494672753,0.9377799900447984,0.9444444444444445,0.9502262443438914,0.9500499500499501,0.9458456356700718,0.004575188300102177,680,0.9406444318824194,0.9293386093838327,0.9366873940079141,0.9440361786319955,0.9434389140271493,0.9388291055866622,0.005409543414743148,677,0.8797704379015495,0.8573860554632855,0.8728066666975376,0.8868366945275146,0.8859623426763594,0.8765524394532493,0.01082634549515472,679
0.6288363933563232,0.006013586154882777,0.05309619903564453,0.0010656548329863826,True,gini,10,auto,16,16,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 16, 'n_estimators': 100}",0.9451985922574158,0.9403578528827038,0.9429846306395637,0.9527638190954774,0.9455272363818091,0.9453664262513939,0.004136041744551455,701,0.9383832673827021,0.9321650650084794,0.9349915206331261,0.9468626342566422,0.9383484162895928,0.9381501807141085,0.0049355692070161775,704,0.8752808400466512,0.8632651158521771,0.869393207633992,0.8926015161549412,0.8755608759859943,0.8752203111347511,0.009788848405956629,703
1.263123369216919,0.02137117367458322,0.09535880088806152,0.0010558858166923486,True,gini,10,auto,16,16,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 16, 'n_estimators': 200}",0.9436052366565962,0.9415876185721417,0.9430974764967839,0.9552088575742325,0.9449449449449449,0.9456888268489397,0.004879768424106492,685,0.9366873940079141,0.9338609383832673,0.9349915206331261,0.9496890898812889,0.9377828054298643,0.9386023496670921,0.005705674084372357,688,0.8717950589843837,0.86640343338799,0.8696028569957935,0.8982821119010553,0.8743184031438426,0.876080372882613,0.011401640566658102,685
3.0840457916259765,0.017813715976460316,0.22061715126037598,0.0010369603109572111,True,gini,10,auto,16,16,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 16, 'n_estimators': 500}",0.9465186680121089,0.9396508728179551,0.9415841584158415,0.9521892299949672,0.946,0.9451885858481746,0.004361070801503654,713,0.9400791407574901,0.93159977388355,0.933295647258338,0.9462973431317129,0.9389140271493213,0.9380371864360825,0.005236240824657794,715,0.8786422918519219,0.8618594954586088,0.8660829687954895,0.8913923323339387,0.8766809466653529,0.8749316070210623,0.010363043453342496,716
0.3103978157043457,0.0067066868189192014,0.031556129455566406,0.0012124843166384813,True,gini,10,auto,16,64,50,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 64, 'n_estimators': 50}",0.9447236180904522,0.9387144992526159,0.9399014778325123,0.9537223340040242,0.9433015554440541,0.9440726969247318,0.005296096757386971,758,0.9378179762577727,0.9304691916336914,0.9310344827586207,0.9479932165065008,0.9360859728506787,0.9366801680014529,0.006325863281560013,760,0.8741482182944446,0.8596212912894894,0.8620416247885893,0.894856692620613,0.8707402245299831,0.8722816103046238,0.012495082376688718,758
0.6269372463226318,0.00912656131227109,0.05268936157226563,0.0015144758570247935,True,gini,10,auto,16,64,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 64, 'n_estimators': 100}",0.9402228976697061,0.9370629370629372,0.9429846306395637,0.9498495486459378,0.9453634085213032,0.9430966845078897,0.004368444274798911,771,0.933295647258338,0.9287733182589033,0.9349915206331261,0.9434708875070661,0.9383484162895928,0.9357759579894053,0.00493221509003307,769,0.8648634068308592,0.8560131296769573,0.869393207633992,0.8858017301195507,0.875389093791889,0.8702921136106496,0.010006954408366011,769
1.2225182056427002,0.006528731462894221,0.093696928024292,0.0016050221348682802,True,gini,10,auto,16,64,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 64, 'n_estimators': 200}",0.9425403225806451,0.9402390438247012,0.9410599306587419,0.9537223340040242,0.9454181271907862,0.9445959516517798,0.004892413077638782,743,0.9355568117580554,0.9321650650084794,0.9327303561334087,0.9479932165065008,0.9383484162895928,0.9373587731392075,0.005756990398518925,742,0.8694788191553213,0.8631130080888705,0.8648756767023628,0.894856692620613,0.8754416216029522,0.8735531636340241,0.011474341209586987,745
3.0490720748901365,0.0236617394375516,0.21927304267883302,0.0027128024860923,True,gini,10,auto,16,64,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 64, 'n_estimators': 500}",0.9426559356136821,0.9391824526420738,0.9429846306395637,0.9532428355957768,0.9458917835671342,0.9447915276116461,0.004731226514847705,734,0.9355568117580554,0.9310344827586207,0.9349915206331261,0.9474279253815715,0.9389140271493213,0.9375849535361389,0.005520841459792052,734,0.8695236255666965,0.860740020600982,0.869393207633992,0.8937286929428517,0.8765656215013149,0.8739902336491674,0.011071501972599016,734
0.28676342964172363,0.004880207081911285,0.029944562911987306,0.0006874203052461185,True,gini,10,auto,64,2,50,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 50}",0.9451434323100151,0.9365708622398413,0.9335976214073339,0.9474737368684342,0.9386317907444668,0.9402834887140183,0.005225538124257101,931,0.9383832673827021,0.9276427360090447,0.9242509892594686,0.9406444318824194,0.9309954751131222,0.9323833799293514,0.006241464433765749,934,0.8752519705534088,0.8542914674243631,0.8475035165009064,0.8801921545669955,0.860301244558313,0.8635080707207974,0.012390747380227283,935
0.5831707954406739,0.009894184490651476,0.0491736888885498,0.0011314844863067352,True,gini,10,auto,64,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 100}",0.9401107196779063,0.9367214748380667,0.9362333168561543,0.945472736368184,0.9337349397590362,0.9384546374998696,0.0040548732380960425,1071,0.9327303561334087,0.928208027133974,0.9270774448841154,0.9383832673827021,0.9253393665158371,0.9303476924100075,0.004703266230969532,1075,0.8637694041536566,0.855012446010895,0.8535317379338742,0.875589710010931,0.8488674944007077,0.859354158502013,0.009442549439261703,1071
1.150695276260376,0.014479626871836621,0.08899517059326172,0.0010982917237120787,True,gini,10,auto,64,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 200}",0.9411172622043282,0.9340659340659341,0.9364218827008378,0.9454181271907862,0.9398194583751254,0.9393685329074023,0.003915591419908526,985,0.9338609383832673,0.9253815715093273,0.9270774448841154,0.9383832673827021,0.9321266968325792,0.9313659837983982,0.004695753572503004,993,0.8660659174336071,0.8491061559309532,0.8538762838918964,0.8755323499469517,0.8627095416678675,0.8614580497742551,0.009283717542968936,992
2.9088709354400635,0.03461459397230408,0.21033802032470703,0.004266284810605963,True,gini,10,auto,64,2,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 500}",0.9388580090955028,0.9370975730559682,0.9372839506172839,0.9468937875751503,0.9392875062719518,0.9398841653231713,0.0036074926395704182,948,0.93159977388355,0.928208027133974,0.928208027133974,0.9400791407574901,0.9315610859728507,0.9319312109763678,0.004344186888966646,955,0.8614208224775417,0.855492604830505,0.8559546770915522,0.8789554742069712,0.8615381042217312,0.8626723365656602,0.00854012691436749,952
0.2960540294647217,0.006717441740095024,0.02976813316345215,0.0003493213665280674,True,gini,10,auto,64,16,50,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 64, 'min_samples_split': 16, 'n_estimators': 50}",0.9415911379657603,0.9320679320679319,0.9354997538158543,0.9464732366183092,0.9409409409409409,0.9393146002817593,0.005022766881412686,992,0.9344262295081968,0.92312040700961,0.9259468626342566,0.9395138496325608,0.9332579185520362,0.9312530534673321,0.005943481858994019,999,0.8672027562920706,0.8445015067669503,0.8516848324598207,0.8778909322889633,0.8651083616945979,0.8612776779004806,0.011825764374477632,998
